-0.6590203312190637,0.0,0.7521251245902609,0.0,1.0,0.0,-0.7521251245902609,0.0,-0.6590203312190637,0.932024500647507,0.9161219498779177,0.14872404482524104,0
-0.6595339736768671,0.0,0.7516747551740725,0.0,1.0,0.0,-0.7516747551740725,0.0,-0.6595339736768671,0.932750678253942,0.9169917390441915,0.14808645540411436,0
-0.6600444101358057,0.0,0.7512265814309796,0.0,1.0,0.0,-0.7512265814309796,0.0,-0.6600444101358057,0.9334723226956432,0.9178566160304049,0.14745197507339558,0
-0.6605516438893088,0.0,0.7507806109344671,0.0,1.0,0.0,-0.7507806109344671,0.0,-0.6605516438893088,0.9341894386387669,0.9187165780244331,0.1468206145435187,0
-0.6610556782977333,0.0,0.750336851147752,0.0,1.0,0.0,-0.750336851147752,0.0,-0.6610556782977333,0.9349020308440423,0.9195716223573074,0.14619238436886767,0
-0.6615565167882344,0.0,0.7498953094232678,0.0,1.0,0.0,-0.7498953094232678,0.0,-0.6615565167882344,0.9356101041665864,0.9204217465037039,0.1455672949470469,0
-0.6620541628546363,0.0,0.7494559930021554,0.0,1.0,0.0,-0.7494559930021554,0.0,-0.6620541628546363,0.9363136635557214,0.9212669480824296,0.14494535651816037,0
-0.6625486200573107,0.0,0.7490189090137533,0.0,1.0,0.0,-0.7490189090137533,0.0,-0.6625486200573107,0.9370127140548019,0.9221072248569144,0.14432657916409164,0
-0.6630398920230532,0.0,0.7485840644750982,0.0,1.0,0.0,-0.7485840644750982,0.0,-0.6630398920230532,0.9377072608010399,0.9229425747356932,0.14371097280779632,0
-0.6635279824449674,0.0,0.7481514662904238,0.0,1.0,0.0,-0.7481514662904238,0.0,-0.6635279824449674,0.9383973090253397,0.9237729957728981,0.14309854721259507,0
-0.6640128950823503,0.0,0.7477211212506677,0.0,1.0,0.0,-0.7477211212506677,0.0,-0.6640128950823503,0.9390828640521369,0.9245984861687444,0.14248931198147374,0
-0.6644946337605823,0.0,0.7472930360329806,0.0,1.0,0.0,-0.7472930360329806,0.0,-0.6644946337605823,0.9397639312992409,0.925419044270019,0.141883276556391,0
-0.6649732023710192,0.0,0.7468672172002407,0.0,1.0,0.0,-0.7468672172002407,0.0,-0.6649732023710192,0.9404405162776812,0.9262346685705661,0.14128045021759106,0
-0.6654486048708902,0.0,0.7464436712005709,0.0,1.0,0.0,-0.7464436712005709,0.0,-0.6654486048708902,0.9411126245915648,0.9270453577117777,0.14068084208292014,0
-0.665920845283198,0.0,0.7460224043668603,0.0,1.0,0.0,-0.7460224043668603,0.0,-0.665920845283198,0.941780261937932,0.9278511104830809,0.14008446110715078,0
-0.666389927696621,0.0,0.7456034229162928,0.0,1.0,0.0,-0.7456034229162928,0.0,-0.666389927696621,0.9424434341066196,0.9286519258224226,0.13949131608131377,0
-0.6668558562654255,0.0,0.7451867329498735,0.0,1.0,0.0,-0.7451867329498735,0.0,-0.6668558562654255,0.9431021469801347,0.9294478028167638,0.1389014156320298,0
-0.6673186352093707,0.0,0.7447723404519685,0.0,1.0,0.0,-0.7447723404519685,0.0,-0.6673186352093707,0.943756406533521,0.9302387407025577,0.13831476822085698,0
-0.6677782688136313,0.0,0.7443602512898372,0.0,1.0,0.0,-0.7443602512898372,0.0,-0.6677782688136313,0.9444062188342479,0.9310247388662489,0.1377313821436305,0
-0.6682347614287115,0.0,0.7439504712131803,0.0,1.0,0.0,-0.7439504712131803,0.0,-0.6682347614287115,0.9450515900420892,0.9318057968447522,0.13715126552982282,0
-0.6686881174703674,0.0,0.743543005853687,0.0,1.0,0.0,-0.743543005853687,0.0,-0.6686881174703674,0.9456925264090126,0.9325819143259393,0.1365744263419031,0
-0.6691383414195412,0.0,0.7431378607245802,0.0,1.0,0.0,-0.7431378607245802,0.0,-0.6691383414195412,0.9463290342790865,0.9333530911491392,0.13600087237469383,0
-0.6695854378222831,0.0,0.7427350412201794,0.0,1.0,0.0,-0.7427350412201794,0.0,-0.6695854378222831,0.9469611200883682,0.9341193273056092,0.13543061125475325,0
-0.6700294112896948,0.0,0.7423345526154531,0.0,1.0,0.0,-0.7423345526154531,0.0,-0.6700294112896948,0.9475887903648244,0.9348806229390383,0.13486365043974136,0
-0.670470266497862,0.0,0.741936400065589,0.0,1.0,0.0,-0.741936400065589,0.0,-0.670470266497862,0.9482120517282352,0.9356369783460217,0.13429999721781266,0
-0.6709080081878008,0.0,0.7415405886055582,0.0,1.0,0.0,-0.7415405886055582,0.0,-0.6709080081878008,0.9488309108901174,0.9363883939765563,0.13373965870699905,0
-0.6713426411654049,0.0,0.7411471231496878,0.0,1.0,0.0,-0.7411471231496878,0.0,-0.6713426411654049,0.9494453746536499,0.9371348704345261,0.13318264185460615,0
-0.6717741703013985,0.0,0.7407560084912357,0.0,1.0,0.0,-0.7407560084912357,0.0,-0.6717741703013985,0.9500554499136064,0.9378764084781941,0.13262895343661096,0
-0.6722026005312868,0.0,0.7403672493019766,0.0,1.0,0.0,-0.7403672493019766,0.0,-0.6722026005312868,0.9506611436562848,0.9386130090206785,0.13207860005707672,0
-0.6726279368553241,0.0,0.7399808501317789,0.0,1.0,0.0,-0.7399808501317789,0.0,-0.6726279368553241,0.9512624629594627,0.9393446731304569,0.13153158814755445,0
-0.6730501843384707,0.0,0.7395968154081997,0.0,1.0,0.0,-0.7395968154081997,0.0,-0.6730501843384707,0.9518594149923345,0.9400714020318397,0.13098792396650966,0
-0.6734693481103653,0.0,0.7392151494360756,0.0,1.0,0.0,-0.7392151494360756,0.0,-0.6734693481103653,0.9524520070154728,0.9407931971054642,0.1304476135987444,0
-0.6738854333652993,0.0,0.738835856397118,0.0,1.0,0.0,-0.738835856397118,0.0,-0.6738854333652993,0.9530402463807919,0.941510059888786,0.12991066295482356,0
-0.6742984453621886,0.0,0.7384589403495196,0.0,1.0,0.0,-0.7384589403495196,0.0,-0.6742984453621886,0.9536241405315076,0.9422219920765555,0.12937707777051927,0
-0.6747083894245631,0.0,0.7380844052275539,0.0,1.0,0.0,-0.7380844052275539,0.0,-0.6747083894245631,0.9542036970021199,0.9429289955213198,0.1288468636062438,0
-0.675115270940547,0.0,0.7377122548411893,0.0,1.0,0.0,-0.7377122548411893,0.0,-0.675115270940547,0.9547789234183885,0.9436310722338996,0.12832002584650398,0
-0.6755190953628526,0.0,0.7373424928757011,0.0,1.0,0.0,-0.7373424928757011,0.0,-0.6755190953628526,0.9553498274973209,0.9443282243838835,0.12779656969935205,0
-0.6759198682087697,0.0,0.7369751228912951,0.0,1.0,0.0,-0.7369751228912951,0.0,-0.6759198682087697,0.955916417047157,0.9450204543001037,0.12727650019585374,0
-0.6763175950601775,0.0,0.7366101483227188,0.0,1.0,0.0,-0.7366101483227188,0.0,-0.6763175950601775,0.9564786999673872,0.9457077644711456,0.1267598221895373,0
-0.676712281563538,0.0,0.7362475724788985,0.0,1.0,0.0,-0.7362475724788985,0.0,-0.676712281563538,0.9570366842487414,0.9463901575458165,0.1262465403558814,0
-0.6771039334299096,0.0,0.7358873985425655,0.0,1.0,0.0,-0.7358873985425655,0.0,-0.6771039334299096,0.957590377973209,0.9470676363336414,0.1257366591917849,0
-0.6774925564349584,0.0,0.7355296295698934,0.0,1.0,0.0,-0.7355296295698934,0.0,-0.6774925564349584,0.9581397893140524,0.9477402038053464,0.12523018301505545,0
-0.6778781564189804,0.0,0.7351742684901345,0.0,1.0,0.0,-0.7351742684901345,0.0,-0.6778781564189804,0.9586849265358414,0.9484078630933528,0.12472711596389296,0
-0.6782607392869208,0.0,0.7348213181052654,0.0,1.0,0.0,-0.7348213181052654,0.0,-0.6782607392869208,0.9592257979944768,0.949070617492259,0.12422746199639068,0
-0.678640311008404,0.0,0.7344707810896337,0.0,1.0,0.0,-0.7344707810896337,0.0,-0.678640311008404,0.9597624121372349,0.9497284704593323,0.12373122489003341,0
-0.6790168776177652,0.0,0.7341226599896102,0.0,1.0,0.0,-0.7341226599896102,0.0,-0.6790168776177652,0.9602947775028101,0.9503814256149937,0.12323840824120663,0
-0.6793904452140864,0.0,0.7337769572232461,0.0,1.0,0.0,-0.7337769572232461,0.0,-0.6793904452140864,0.960822902721367,0.9510294867433052,0.12274901546471084,0
-0.6797610199612425,0.0,0.7334336750799292,0.0,1.0,0.0,-0.7334336750799292,0.0,-0.6797610199612425,0.9613467965146048,0.9516726577924643,0.12226304979327562,0
-0.6801286080879431,0.0,0.733092815720054,0.0,1.0,0.0,-0.733092815720054,0.0,-0.6801286080879431,0.9618664676958151,0.9523109428752807,0.12178051427709274,0
-0.6804932158877893,0.0,0.7327543811746844,0.0,1.0,0.0,-0.7327543811746844,0.0,-0.6804932158877893,0.9623819251699637,0.9529443462696761,0.12130141178333892,0
-0.6808548497193252,0.0,0.7324183733452316,0.0,1.0,0.0,-0.7324183733452316,0.0,-0.6808548497193252,0.9628931779337614,0.9535728724191603,0.1208257449957203,0
-0.6812135160061024,0.0,0.7320847940031289,0.0,1.0,0.0,-0.7320847940031289,0.0,-0.6812135160061024,0.963400235075757,0.9541965259333263,0.12035351641401193,0
-0.6815692212367493,0.0,0.7317536447895091,0.0,1.0,0.0,-0.7317536447895091,0.0,-0.6815692212367493,0.9639031057764323,0.9548153115883409,0.11988472835360203,0
-0.6819219719650336,0.0,0.7314249272148988,0.0,1.0,0.0,-0.7314249272148988,0.0,-0.6819219719650336,0.9644017993082926,0.9554292343274189,0.11941938294505888,0
-0.6822717748099495,0.0,0.731098642658897,0.0,1.0,0.0,-0.731098642658897,0.0,-0.6822717748099495,0.9648963250359887,0.956038299261329,0.1189574821336764,0
-0.6826186364557897,0.0,0.7307747923698781,0.0,1.0,0.0,-0.7307747923698781,0.0,-0.6826186364557897,0.9653866924164184,0.956642511668865,0.11849902767905363,0
-0.6829625636522381,0.0,0.730453377464683,0.0,1.0,0.0,-0.730453377464683,0.0,-0.6829625636522381,0.9658729109988581,0.9572418769973456,0.11804402115465806,0
-0.6833035632144591,0.0,0.7301343989283232,0.0,1.0,0.0,-0.7301343989283232,0.0,-0.6833035632144591,0.9663549904250879,0.9578364008630976,0.1175924639474068,0
-0.6836416420231907,0.0,0.7298178576136896,0.0,1.0,0.0,-0.7298178576136896,0.0,-0.6836416420231907,0.9668329404295232,0.9584260890519395,0.11714435725725442,0
-0.6839768070248513,0.0,0.7295037542412577,0.0,1.0,0.0,-0.7295037542412577,0.0,-0.6839768070248513,0.9673067708393663,0.9590109475196762,0.11669970209677588,0
-0.684309065231643,0.0,0.7291920893988051,0.0,1.0,0.0,-0.7291920893988051,0.0,-0.684309065231643,0.9677764915747515,0.9595909823925846,0.11625849929076715,0
-0.6846384237216645,0.0,0.728882863541128,0.0,1.0,0.0,-0.728882863541128,0.0,-0.6846384237216645,0.9682421126489047,0.960166199967901,0.1158207494758432,0
-0.6849648896390244,0.0,0.7285760769897671,0.0,1.0,0.0,-0.7285760769897671,0.0,-0.6849648896390244,0.968703644168303,0.9607366067143044,0.11538645310005152,0
-0.6852884701939675,0.0,0.7282717299327303,0.0,1.0,0.0,-0.7282717299327303,0.0,-0.6852884701939675,0.9691610963328547,0.9613022092724121,0.11495561042247793,0
-0.685609172662999,0.0,0.7279698224242253,0.0,1.0,0.0,-0.7279698224242253,0.0,-0.685609172662999,0.9696144794360722,0.961863014455262,0.11452822151287012,0
-0.685927004389017,0.0,0.7276703543843939,0.0,1.0,0.0,-0.7276703543843939,0.0,-0.685927004389017,0.9700638038652614,0.9624190292488031,0.11410428625126007,0
-0.6862419727814504,0.0,0.727373325599051,0.0,1.0,0.0,-0.727373325599051,0.0,-0.6862419727814504,0.9705090801017158,0.9629702608123827,0.11368380432759562,0
-0.6865540853163983,0.0,0.7270787357194293,0.0,1.0,0.0,-0.7270787357194293,0.0,-0.6865540853163983,0.9709503187209129,0.9635167164792304,0.11326677524137879,0
-0.6868633495367822,0.0,0.7267865842619222,0.0,1.0,0.0,-0.7267865842619222,0.0,-0.6868633495367822,0.97138753039273,0.9640584037569537,0.1128531983013022,0
-0.6871697730524947,0.0,0.7264968706078389,0.0,1.0,0.0,-0.7264968706078389,0.0,-0.6871697730524947,0.9718207258816539,0.9645953303280193,0.11244307262490211,0
-0.6874733635405579,0.0,0.7262095940031582,0.0,1.0,0.0,-0.7262095940031582,0.0,-0.6874733635405579,0.9722499160470052,0.9651275040502414,0.11203639713821073,0
-0.6877741287452871,0.0,0.7259247535582881,0.0,1.0,0.0,-0.7259247535582881,0.0,-0.6877741287452871,0.9726751118431688,0.9656549329572712,0.11163317057541483,0
-0.6880720764784588,0.0,0.7256423482478279,0.0,1.0,0.0,-0.7256423482478279,0.0,-0.6880720764784588,0.9730963243198321,0.966177625259085,0.11123339147852018,0
-0.6883672146194857,0.0,0.725362376910335,0.0,1.0,0.0,-0.725362376910335,0.0,-0.6883672146194857,0.9735135646222322,0.9666955893424731,0.11083705819702089,0
-0.6886595511155911,0.0,0.7250848382480996,0.0,1.0,0.0,-0.7250848382480996,0.0,-0.6886595511155911,0.973926843991402,0.9672088337715223,0.11044416888758041,0
-0.6889490939819954,0.0,0.7248097308269168,0.0,1.0,0.0,-0.7248097308269168,0.0,-0.6889490939819954,0.9743361737644346,0.9677173672881074,0.11005472151370993,0
-0.6892358513021072,0.0,0.7245370530758656,0.0,1.0,0.0,-0.7245370530758656,0.0,-0.6892358513021072,0.9747415653747521,0.9682211988123823,0.10966871384545385,0
-0.6895198312277118,0.0,0.7242668032870953,0.0,1.0,0.0,-0.7242668032870953,0.0,-0.6895198312277118,0.9751430303523739,0.9687203374432594,0.10928614345908921,0
-0.6898010419791754,0.0,0.7239989796156097,0.0,1.0,0.0,-0.7239989796156097,0.0,-0.6898010419791754,0.9755405803242031,0.9692147924589039,0.10890700773681922,0
-0.6900794918456485,0.0,0.7237335800790587,0.0,1.0,0.0,-0.7237335800790587,0.0,-0.6900794918456485,0.9759342270143165,0.9697045733172214,0.10853130386647841,0
-0.6903551891852744,0.0,0.7234706025575358,0.0,1.0,0.0,-0.7234706025575358,0.0,-0.6903551891852744,0.9763239822442572,0.9701896896563409,0.10815902884124595,0
-0.6906281424254055,0.0,0.7232100447933738,0.0,1.0,0.0,-0.7232100447933738,0.0,-0.6906281424254055,0.9767098579333416,0.9706701512951076,0.1077901794593567,0
-0.6908983600628229,0.0,0.7229519043909505,0.0,1.0,0.0,-0.7229519043909505,0.0,-0.6908983600628229,0.9770918660989698,0.9711459682335678,0.10742475232382609,0
-0.6911658506639619,0.0,0.7226961788164941,0.0,1.0,0.0,-0.7226961788164941,0.0,-0.6911658506639619,0.9774700188569438,0.971617150653457,0.10706274384217429,0
-0.691430622865145,0.0,0.7224428653978926,0.0,1.0,0.0,-0.7224428653978926,0.0,-0.691430622865145,0.9778443284217975,0.9720837089186919,0.10670415022615676,0
-0.6916926853728115,0.0,0.7221919613245144,0.0,1.0,0.0,-0.7221919613245144,0.0,-0.6916926853728115,0.9782148071071206,0.9725456535758465,0.10634896749150985,0
-0.6919520469637671,0.0,0.7219434636470177,0.0,1.0,0.0,-0.7219434636470177,0.0,-0.6919520469637671,0.9785814673259134,0.9730029953546575,0.10599719145768127,0
-0.6922087164854228,0.0,0.7216973692771809,0.0,1.0,0.0,-0.7216973692771809,0.0,-0.6922087164854228,0.9789443215909215,0.9734557451684954,0.1056488177475901,0
-0.6924627028560489,0.0,0.7214536749877258,0.0,1.0,0.0,-0.7214536749877258,0.0,-0.6924627028560489,0.9793033825149978,0.9739039141148593,0.10530384178737573,0
-0.6927140150650363,0.0,0.721212377412144,0.0,1.0,0.0,-0.721212377412144,0.0,-0.6927140150650363,0.9796586628114705,0.9743475134758723,0.10496225880615234,0
-0.6929626621731457,0.0,0.7209734730445404,0.0,1.0,0.0,-0.7209734730445404,0.0,-0.6929626621731457,0.9800101752944959,0.9747865547187478,0.10462406383578832,0
-0.6932086533127915,0.0,0.7207369582394579,0.0,1.0,0.0,-0.7207369582394579,0.0,-0.6932086533127915,0.9803579328794592,0.9752210494963047,0.10428925171065623,0
-0.6934519976882998,0.0,0.7205028292117293,0.0,1.0,0.0,-0.7205028292117293,0.0,-0.6934519976882998,0.9807019485833408,0.9756510096474345,0.10395781706742402,0
-0.6936927045761915,0.0,0.7202710820363183,0.0,1.0,0.0,-0.7202710820363183,0.0,-0.6936927045761915,0.9810422355251152,0.9760764471975953,0.10362975434483035,0
-0.6939307833254666,0.0,0.7200417126481662,0.0,1.0,0.0,-0.7200417126481662,0.0,-0.6939307833254666,0.9813788069261534,0.976497374359306,0.10330505778346616,0
-0.6941662433578843,0.0,0.7198147168420513,0.0,1.0,0.0,-0.7198147168420513,0.0,-0.6941662433578843,0.9817116761106195,0.9769138035326193,0.10298372142557677,0
-0.6943990941682642,0.0,0.7195900902724371,0.0,1.0,0.0,-0.7195900902724371,0.0,-0.6943990941682642,0.9820408565058957,0.9773257473056258,0.10266573911484567,0
-0.6946293453247793,0.0,0.7193678284533361,0.0,1.0,0.0,-0.7193678284533361,0.0,-0.6946293453247793,0.982366361642998,0.9777332184549339,0.1023511044962026,0
-0.6948570064692565,0.0,0.7191479267581765,0.0,1.0,0.0,-0.7191479267581765,0.0,-0.6948570064692565,0.9826882051569997,0.9781362299461519,0.10203981101563436,0
-0.6950820873174904,0.0,0.7189303804196625,0.0,1.0,0.0,-0.7189303804196625,0.0,-0.6950820873174904,0.9830064007874765,0.9785347949343892,0.10173185191998646,0
-0.6953045976595518,0.0,0.71871518452965,0.0,1.0,0.0,-0.71871518452965,0.0,-0.6953045976595518,0.9833209623789416,0.9789289267647341,0.10142722025678763,0
-0.6955245473601064,0.0,0.7185023340390198,0.0,1.0,0.0,-0.7185023340390198,0.0,-0.6955245473601064,0.9836319038812973,0.9793186389727446,0.10112590887406969,0
-0.695741946358735,0.0,0.7182918237575583,0.0,1.0,0.0,-0.7182918237575583,0.0,-0.695741946358735,0.983939239350287,0.9797039452849314,0.10082791042019895,0
-0.6959568046702667,0.0,0.7180836483538336,0.0,1.0,0.0,-0.7180836483538336,0.0,-0.6959568046702667,0.984242982947968,0.9800848596192551,0.10053321734369991,0
-0.6961691323851102,0.0,0.7178778023550825,0.0,1.0,0.0,-0.7178778023550825,0.0,-0.6961691323851102,0.9845431489431782,0.9804613960856119,0.10024182189309527,0
-0.696378939669584,0.0,0.7176742801471053,0.0,1.0,0.0,-0.7176742801471053,0.0,-0.696378939669584,0.9848397517120036,0.9808335689863075,0.09995371611675802,0
-0.6965862367662706,0.0,0.7174730759741478,0.0,1.0,0.0,-0.7174730759741478,0.0,-0.6965862367662706,0.9851328057382804,0.9812013928165668,0.09966889186274214,0
-0.6967910339943558,0.0,0.7172741839388035,0.0,1.0,0.0,-0.7172741839388035,0.0,-0.6967910339943558,0.9854223256140736,0.9815648822650065,0.09938734077864553,0
-0.6969933417499807,0.0,0.717077598001914,0.0,1.0,0.0,-0.717077598001914,0.0,-0.6969933417499807,0.9857083260401756,0.9819240522141226,0.09910905431146816,0
-0.6971931705066046,0.0,0.7168833119824652,0.0,1.0,0.0,-0.7168833119824652,0.0,-0.6971931705066046,0.9859908218266186,0.9822789177407882,0.0988340237074648,0
-0.6973905308153632,0.0,0.7166913195574969,0.0,1.0,0.0,-0.7166913195574969,0.0,-0.6973905308153632,0.9862698278931821,0.9826294941167353,0.09856224001201691,0
-0.697585433305434,0.0,0.7165016142620125,0.0,1.0,0.0,-0.7165016142620125,0.0,-0.697585433305434,0.9865453592699096,0.9829757968090407,0.098293694069505,0
-0.69777788868441,0.0,0.7163141894888913,0.0,1.0,0.0,-0.7163141894888913,0.0,-0.69777788868441,0.9868174310976366,0.9833178414806163,0.09802837652318308,0
-0.6979679077386725,0.0,0.7161290384888047,0.0,1.0,0.0,-0.7161290384888047,0.0,-0.6979679077386725,0.9870860586285183,0.9836556439906925,0.09776627781506125,0
-0.6981555013337811,0.0,0.7159461543701291,0.0,1.0,0.0,-0.7159461543701291,0.0,-0.6981555013337811,0.9873512572265818,0.9839892203953223,0.09750738818578059,0
-0.6983406804148435,0.0,0.7157655300988819,0.0,1.0,0.0,-0.7157655300988819,0.0,-0.6983406804148435,0.9876130423682473,0.9843185869478397,0.09725169767452374,0
-0.6985234560069224,0.0,0.7155871584986312,0.0,1.0,0.0,-0.7155871584986312,0.0,-0.6985234560069224,0.9878714296429062,0.9846437600993797,0.09699919611888552,0
-0.6987038392154171,0.0,0.7154110322504375,0.0,1.0,0.0,-0.7154110322504375,0.0,-0.6987038392154171,0.9881264347534581,0.9849647564993407,0.09674987315479078,0
-0.6988818412264683,0.0,0.7152371438927801,0.0,1.0,0.0,-0.7152371438927801,0.0,-0.6988818412264683,0.9883780735168864,0.9852815929958841,0.09650371821639014,0
-0.6990574733073642,0.0,0.7150654858214902,0.0,1.0,0.0,-0.7150654858214902,0.0,-0.6990574733073642,0.9886263618648296,0.9855942866364247,0.09626072053596385,0
-0.6992307468069434,0.0,0.7148960502896936,0.0,1.0,0.0,-0.7148960502896936,0.0,-0.6992307468069434,0.9888713158441536,0.9859028546681103,0.09602086914384156,0
-0.6994016731560113,0.0,0.7147288294077495,0.0,1.0,0.0,-0.7147288294077495,0.0,-0.6994016731560113,0.9891129516175393,0.9862073145383157,0.09578415286831476,0
-0.6995702638677535,0.0,0.7145638151431976,0.0,1.0,0.0,-0.7145638151431976,0.0,-0.6995702638677535,0.9893512854640683,0.9865076838951231,0.09555056033556159,0
-0.6997365305381609,0.0,0.7144009993207019,0.0,1.0,0.0,-0.7144009993207019,0.0,-0.6997365305381609,0.9895863337798231,0.986803980587819,0.0953200799695672,0
-0.699900484846455,0.0,0.7142403736220022,0.0,1.0,0.0,-0.7142403736220022,0.0,-0.699900484846455,0.9898181130784899,0.9870962226673781,0.09509269999205439,0
-0.7000621385555134,0.0,0.7140819295858712,0.0,1.0,0.0,-0.7140819295858712,0.0,-0.7000621385555134,0.9900466399919596,0.9873844283869452,0.09486840842242233,0
-0.7002215035123145,0.0,0.713925658608061,0.0,1.0,0.0,-0.713925658608061,0.0,-0.7002215035123145,0.9902719312709574,0.9876686162023405,0.09464719307767133,0
-0.700378591648357,0.0,0.7137715519412804,0.0,1.0,0.0,-0.7137715519412804,0.0,-0.700378591648357,0.9904940037856352,0.9879488047725147,0.09442904157236959,0
-0.7005334149801274,0.0,0.7136196006951325,0.0,1.0,0.0,-0.7136196006951325,0.0,-0.7005334149801274,0.9907128745262344,0.98822501296008,0.09421394131856459,0
-0.7006859856095249,0.0,0.7134697958361017,0.0,1.0,0.0,-0.7134697958361017,0.0,-0.7006859856095249,0.9909285606036856,0.9884972598317598,0.09400187952576439,0
-0.700836315724325,0.0,0.7133221281875071,0.0,1.0,0.0,-0.7133221281875071,0.0,-0.700836315724325,0.9911410792502657,0.9887655646589,0.09379284320087117,0
-0.7009844175986274,0.0,0.713176588429481,0.0,1.0,0.0,-0.713176588429481,0.0,-0.7009844175986274,0.9913504478202296,0.9890299469179422,0.09358681914815092,0
-0.7011303035933174,0.0,0.7130331670989384,0.0,1.0,0.0,-0.7130331670989384,0.0,-0.7011303035933174,0.9915566837904651,0.9892904262909193,0.09338379396918889,0
-0.701273986156533,0.0,0.7128918545895491,0.0,1.0,0.0,-0.7128918545895491,0.0,-0.701273986156533,0.9917598047611519,0.9895470226659491,0.0931837540628504,0
-0.7014154778241204,0.0,0.7127526411517259,0.0,1.0,0.0,-0.7127526411517259,0.0,-0.7014154778241204,0.9919598284564067,0.9897997561377032,0.09298668562526347,0
-0.7015547912201164,0.0,0.7126155168925938,0.0,1.0,0.0,-0.7126155168925938,0.0,-0.7015547912201164,0.9921567727249656,0.9900486470079164,0.09279257464977503,0
-0.7016919390572129,0.0,0.7124804717759838,0.0,1.0,0.0,-0.7124804717759838,0.0,-0.7016919390572129,0.9923506555408408,0.9902937157858576,0.09260140692694108,0
-0.7018269341372411,0.0,0.7123474956224108,0.0,1.0,0.0,-0.7123474956224108,0.0,-0.7018269341372411,0.9925414950040058,0.9905349831888285,0.09241316804449579,0
-0.7019597893516478,0.0,0.712216578109068,0.0,1.0,0.0,-0.712216578109068,0.0,-0.7019597893516478,0.9927293093410695,0.9907724701426428,0.09222784338734263,0
-0.7020905176819858,0.0,0.7120877087698124,0.0,1.0,0.0,-0.7120877087698124,0.0,-0.7020905176819858,0.9929141169059693,0.9910061977821236,0.09204541813753331,0
-0.7022191322003977,0.0,0.7119608769951622,0.0,1.0,0.0,-0.7119608769951622,0.0,-0.7022191322003977,0.9930959361806557,0.9912361874515825,0.09186587727426399,0
-0.7023456460701093,0.0,0.7118360720322908,0.0,1.0,0.0,-0.7118360720322908,0.0,-0.7023456460701093,0.9932747857757908,0.9914624607053102,0.09168920557386628,0
-0.7024700725459264,0.0,0.711713282985024,0.0,1.0,0.0,-0.711713282985024,0.0,-0.7024700725459264,0.9934506844314499,0.9916850393080656,0.09151538760980232,0
-0.702592424974734,0.0,0.7115924988138386,0.0,1.0,0.0,-0.7115924988138386,0.0,-0.702592424974734,0.9936236510178289,0.9919039452355659,0.09134440775266278,0
-0.7027127167959943,0.0,0.7114737083358686,0.0,1.0,0.0,-0.7114737083358686,0.0,-0.7027127167959943,0.9937937045359482,0.9921192006749671,0.0911762501701755,0
-0.702830961542256,0.0,0.7113569002249067,0.0,1.0,0.0,-0.7113569002249067,0.0,-0.702830961542256,0.9939608641183725,0.9923308280253562,0.09101089882720598,0
-0.7029471728396639,0.0,0.711242063011408,0.0,1.0,0.0,-0.711242063011408,0.0,-0.7029471728396639,0.9941251490299337,0.9925388498982444,0.09084833748576326,0
-0.7030613644084616,0.0,0.7111291850825084,0.0,1.0,0.0,-0.7111291850825084,0.0,-0.7030613644084616,0.99428657866844,0.9927432891180371,0.09068854970502505,0
-0.7031735500635196,0.0,0.7110182546820208,0.0,1.0,0.0,-0.7110182546820208,0.0,-0.7031735500635196,0.9944451725654236,0.9929441687225459,0.09053151884133154,0
-0.7032837437148419,0.0,0.710909259910459,0.0,1.0,0.0,-0.710909259910459,0.0,-0.7032837437148419,0.9946009503868583,0.993141511963457,0.09037722804821924,0
-0.7033919593680935,0.0,0.7108021887250449,0.0,1.0,0.0,-0.7108021887250449,0.0,-0.7033919593680935,0.9947539319339036,0.9933353423068308,0.09022566027643059,0
-0.7034982111251172,0.0,0.7106970289397304,0.0,1.0,0.0,-0.7106970289397304,0.0,-0.7034982111251172,0.9949041371436383,0.9935256834335789,0.09007679827394421,0
-0.7036025131844675,0.0,0.7105937682252084,0.0,1.0,0.0,-0.7105937682252084,0.0,-0.7036025131844675,0.995051586089814,0.9937125592399649,0.08993062458598972,0
-0.7037048798419319,0.0,0.7104923941089392,0.0,1.0,0.0,-0.7104923941089392,0.0,-0.7037048798419319,0.9951962989835933,0.9938959938380787,0.08978712155508534,0
-0.7038053254910676,0.0,0.7103928939751667,0.0,1.0,0.0,-0.7103928939751667,0.0,-0.7038053254910676,0.9953382961743086,0.9940760115563338,0.08964627132105984,0
-0.7039038646237332,0.0,0.7102952550649434,0.0,1.0,0.0,-0.7102952550649434,0.0,-0.7039038646237332,0.9954775981502154,0.9942526369399514,0.08950805582108706,0
-0.7040005118306281,0.0,0.7101994644761525,0.0,1.0,0.0,-0.7101994644761525,0.0,-0.7040005118306281,0.995614225539253,0.9944258947514513,0.08937245678971739,0
-0.7040952818018265,0.0,0.7101055091635373,0.0,1.0,0.0,-0.7101055091635373,0.0,-0.7040952818018265,0.9957481991098033,0.9945958099711336,0.08923945575891845,0
-0.7041881893273206,0.0,0.7100133759387282,0.0,1.0,0.0,-0.7100133759387282,0.0,-0.7041881893273206,0.995879539771456,0.9947624077975679,0.08910903405811249,0
-0.7042792492975694,0.0,0.7099230514702647,0.0,1.0,0.0,-0.7099230514702647,0.0,-0.7042792492975694,0.996008268575787,0.9949257136480902,0.08898117281420781,0
