0.0,0.3802787190820114,1.5372992804772978,-0.3802787190820114,-0.017863500484753495,-0.32702171858872053,-0.3834350509806965
0.01,0.3789522436065039,1.5228463161447774,-0.3741554816540985,-0.014501725019696033,-0.3237479623272399,-0.38311415059096127
0.02,0.3802415842642286,1.5070247901737834,-0.3753927138670045,-0.011901197300044419,-0.32416801672497725,-0.38187929529476533
0.03,0.3758541713665666,1.4920415619396301,-0.3722929217099221,-0.008902665550746112,-0.32156435149023394,-0.3806231297865835
0.04,0.3719332057410743,1.4772009628614553,-0.3688003490498106,-0.005922289266722255,-0.3188847394939408,-0.3793687975026006
0.05,0.3682132325176796,1.4626096642773305,-0.36523655811725114,-0.0029503579871504627,-0.3162091931030494,-0.37804640393560884
0.060000000000000005,0.3729913257463942,1.562825609444052,-0.37375498174617633,-0.003766922974771875,-0.3159976681879971,-0.3653945168492843
0.07,0.3715578994064192,1.663886704138908,-0.3788584224418799,0.003951328344325646,-0.310257351389265,-0.34251656445948025
0.08,0.36864479306439374,1.7302479101061066,-0.3814354699733936,0.012759394307281685,-0.3050343582464067,-0.32084621472935854
0.09,0.36512332372337936,1.7365518738160772,-0.3794403145998244,0.01517175745998352,-0.3013532402894826,-0.3122704818072075
0.09999999999999999,0.3615769230857934,1.7193950305328654,-0.37562758048971306,0.014739652343600758,-0.2983059476936004,-0.30902108626463937
0.10999999999999999,0.358077089609418,1.7024120783859555,-0.37184311491114375,0.014421838564075914,-0.29529998034010435,-0.30588271349702356
0.11999999999999998,0.354626291149527,1.6856015541964136,-0.36808363336879196,0.014167954059658223,-0.29232742995837396,-0.302815521382875
0.12999999999999998,0.3512283443827195,1.66896214545734,-0.36434452485043206,0.013957746877851916,-0.28938451824867506,-0.2998035726692821
0.13999999999999999,0.3478893025038032,1.6524928038101796,-0.3606189737981721,0.013781033282379894,-0.28646863611591394,-0.2968393658881241
0.15,0.34461915178303304,1.6361929892848157,-0.3568962845947838,0.013631999378568337,-0.2835773354724899,-0.2939198383124442
0.16,0.3414353283752341,1.6200632511405297,-0.3531584151931238,0.013506891634450083,-0.28070762530573,-0.29104574060612454
0.17,0.3383708201380935,1.6041068032294628,-0.34937201294115083,0.013402265874121185,-0.27785499070041675,-0.28822370151807786
0.18000000000000002,0.3354957133838874,1.5883346494503972,-0.34546731811959075,0.013310630585269696,-0.27501151640991783,-0.2854750098451545
0.19000000000000003,0.33298780261530647,1.572787476013452,-0.34126948819746944,0.013196579197332563,-0.2721635462204055,-0.28287564595076053
0.20000000000000004,0.3397695988613611,1.5565304139506018,-0.34399848847647496,0.011965194305353541,-0.27112924192498145,-0.2809934715261383
0.21000000000000005,0.34371578439930833,1.5425523944111923,-0.3394122862452297,0.013002717508169889,-0.2772817023681758,-0.2770617109047331
0.22000000000000006,0.34628099485992925,1.528862563655463,-0.33561938029577654,0.01140608913460991,-0.26973275338585817,-0.27687548181578686
0.23000000000000007,0.3411360028504505,1.5148648149727713,-0.32857706563235134,0.011094146022361548,-0.2643284024786401,-0.27508503997298084
0.24000000000000007,0.33662411077223253,1.4998685935092841,-0.3264835793833098,0.010745346476627324,-0.26189971847790683,-0.27237894084277503
0.25000000000000006,0.3328705237756153,1.4850857621154032,-0.3237024219403928,0.0106718587295458,-0.2593186379681542,-0.26961875048909484
0.26000000000000006,0.32937316020400215,1.4704668976357949,-0.3207314083459443,0.010656178241536262,-0.2567213726102673,-0.2668910020078241
0.2700000000000001,0.32600474228599624,1.4560012867106547,-0.3176964602200007,0.010665809977376125,-0.25413170751087666,-0.2641938436616505
0.2800000000000001,0.3227188738623198,1.4416847870822482,-0.3146430975310115,0.010691537344898546,-0.251556932769698,-0.26152332871673767
0.2900000000000001,0.31949456351991345,1.427514960101982,-0.31159155968946933,0.010729597580566932,-0.24899991923434706,-0.2588768154345488
0.3000000000000001,0.31632084545057176,1.4134899450002443,-0.30855210572440345,0.010778033440147697,-0.2464619340478072,-0.2562525735157508
0.3100000000000001,0.31319135740067394,1.399608118525986,-0.3055304134473104,0.010835632633439547,-0.2439435456376954,-0.25364940644902445
0.3200000000000001,0.3101020927556052,1.3858679715035662,-0.302529819386434,0.01090154154475327,-0.24144497856220487,-0.2510664357989367
0.3300000000000001,0.30705035282852494,1.3722680577201138,-0.29955236328879603,0.010975100564171003,-0.23896627297330608,-0.248502982099711
0.34000000000000014,0.3040342131738444,1.3588069704972017,-0.29659932034780606,0.011055765237374417,-0.23650736380181242,-0.24595849705085157
0.35000000000000014,0.301052232056463,1.3454833310406464,-0.2936714919874214,0.01114306496849458,-0.23406812319880133,-0.24343252316973737
0.36000000000000015,0.2981032819406378,1.332295782240108,-0.2907693739415367,0.01123657978348951,-0.23164838469470475,-0.24092466864597475
0.37000000000000016,0.29518644742902916,1.319242985168926,-0.28789325803215854,0.011335926454961898,-0.22924795763436273,-0.2384345909502213
0.38000000000000017,0.29230096097061614,1.3063236170003087,-0.2850432962534074,0.01144074978184066,-0.22686663615003944,-0.23596198568833224
0.3900000000000002,0.289446160978652,1.293536369703168,-0.28221954248495484,0.011550716851247863,-0.22450420492375023,-0.23350657872127215
0.4000000000000002,0.2866214637440229,1.2808799491853644,-0.27942198043199235,0.011665513097420702,-0.22216044298849466,-0.23106812039639554
0.4100000000000002,0.2838263441159958,1.2683530747031522,-0.276650542810656,0.011784839480550967,-0.2198351262917955,-0.22864638119393796
0.4200000000000002,0.28106032191247776,1.2559544784342143,-0.27390512481190005,0.011908410384118134,-0.21752802945594255,-0.2262411483587761
0.4300000000000002,0.27832295216782965,1.2436829051541425,-0.27118559373308765,0.011692492447423087,-0.21520506215857746,-0.22367927081532993
0.4400000000000002,0.27561381800788703,1.2315371119800875,-0.26849179598610967,0.011697851260228962,-0.21292351932045084,-0.22125375231856093
0.45000000000000023,0.2729325253591739,1.219515868159078,-0.26582356227417087,0.011762849932903788,-0.210664780063204,-0.21887276631551997
0.46000000000000024,0.27027869896145473,1.2076179548867554,-0.26318071146758043,0.011858917337199421,-0.2084256920504448,-0.21652059677857788
0.47000000000000025,0.26765197932132573,1.195842165147248,-0.26056305354053666,0.011974922420953198,-0.2062049889970109,-0.2141912711073273
0.48000000000000026,0.2650520203552089,1.1841873035680766,-0.25797039182036113,0.012105187913655344,-0.2040019626110214,-0.21188179468257676
0.49000000000000027,0.2624784875441531,1.1726521862859602,-0.2554025247266667,0.012253564609035256,-0.20181651528643765,-0.20959182964978654
0.5000000000000002,0.2599310564732653,1.1612356408206999,-0.2528592471275709,0.012403771762231468,-0.19964752002350766,-0.2073173607254242
0.5100000000000002,0.2574094116634537,1.149936505955175,-0.2503403514052308,0.01255557218309726,-0.19749476689401024,-0.20505827299428264
0.5200000000000002,0.25491324562765605,1.1387536316200726,-0.24784562829850582,0.01270873048786132,-0.19535804864685416,-0.2028144591329482
0.5300000000000002,0.25244225810112647,1.1276858787823472,-0.2453748675731571,0.012863012821001246,-0.19323716075227848,-0.20058581953877602
0.5400000000000003,0.24999615540790493,1.1167321193367035,-0.24292785855744903,0.013018186901585405,-0.19113190143765565,-0.19837226245103284
0.5500000000000003,0.24757464993473563,1.1058912359995738,-0.2405043905718843,0.013174022560366438,-0.18904207172183413,-0.19617370396955297
0.5600000000000003,0.2451774596904295,1.0951621222051866,-0.238104253275064,0.013330293022159375,-0.18696747545562217,-0.19399006782519407
0.5700000000000003,0.24280430793368613,1.0845436820034577,-0.2357272369426605,0.013486777318585087,-0.18490791937764423,-0.19182128467671739
0.5800000000000003,0.24045492285614375,1.0740348299594518,-0.23337313269271975,0.013643264406553583,-0.18286321319758708,-0.18966729058655776
0.5900000000000003,0.23812903731028917,1.0636344910542677,-0.23104173266765998,0.013799559837190877,-0.18083316972283928,-0.18752802414381262
0.6000000000000003,0.23582638857403165,1.053341600587201,-0.22873283018115273,0.013955496183467716,-0.1788176050497208,-0.1854034214366524
0.6100000000000003,0.233546718145427,1.043155104079086,-0.2264462198363916,0.014110948882894924,-0.17681633884633774,-0.1832934077173664
0.6200000000000003,0.23128977156233876,1.0330739571767336,-0.22418169762095014,0.014265859594167455,-0.17482919475785105,-0.18119788417030877
0.6300000000000003,0.22905529824284127,1.023097125558394,-0.2219390609824149,0.014420269331513946,-0.1728560009611463,-0.17911670781876837
0.6400000000000003,0.22684305134296892,1.0132235848402014,-0.2197181088881754,0.014574362857231819,-0.17089659087117456,-0.17704966265225758
0.6500000000000004,0.2246527876290483,1.0034523204835473,-0.21751864187212233,0.014728522739142347,-0.16895080393272596,-0.174996421354798
0.6600000000000004,0.22248426736235402,0.9937823277033528,-0.2153404620704978,0.014883383978467158,-0.16701848628720298,-0.17295650105267246
0.6700000000000004,0.22033725419423036,0.9842126113771997,-0.2131833732487392,0.01503986623077868,-0.16509949086834014,-0.1709292250563328
0.6800000000000004,0.2182115150701488,0.9747421859553147,-0.21104718082083473,0.015199142560416172,-0.16319367622868128,-0.16891371549293002
0.6900000000000004,0.2161068201414268,0.9653700753713585,-0.20893169186244204,0.015362495535315514,-0.16130090341406383,-0.16690895167625847
0.7000000000000004,0.2140229426835545,0.956095312954027,-0.20683671511881166,0.015531042759859948,-0.15942103096058166,-0.16491391730559465
0.7100000000000004,0.21195965902024183,0.9469169413394278,-0.20476206100838132,0.015705403573766534,-0.15755390969759991,-0.16292780866028375
0.7200000000000004,0.20991674845244598,0.9378340123842303,-0.20270754162276203,0.015885474749200885,-0.15569938031443115,-0.16095020860120185
0.7300000000000004,0.2078939931917544,0.9288455870795725,-0.20067297072372373,0.016070463605146846,-0.15385727560682827,-0.15898112269726394
0.7400000000000004,0.2058911782975951,0.9199507354657099,-0.19865816373768763,0.01625915890881065,-0.1520274261267825,-0.1570208626150781
0.7500000000000004,0.20390809161782691,0.9111485365474032,-0.1966629377481516,0.016450265620726413,-0.15020966584280332,-0.1550698642090486
0.7600000000000005,0.20194452373232882,0.9024380782100317,-0.1946871114864109,0.016642641269920037,-0.14840383538779886,-0.15312854039061527
0.7700000000000005,0.20000026789926256,0.8938184571364182,-0.19273050532087782,0.016835389933324764,-0.14660978274418857,-0.15119720818247342
0.7800000000000005,0.1980751200037317,0.8852887787243718,-0.19079294124525686,0.017027856353412384,-0.1448273624562732,-0.14927607523345068
0.7900000000000005,0.19616887850859552,0.8768481570049245,-0.18887424286579466,0.01721957752160062,-0.14305643441290275,-0.14736525600912584
0.8000000000000005,0.19428134440723407,0.8684957145612683,-0.18697423538778934,0.017410228539889664,-0.1412968627490354,-0.1454647959736683
0.8100000000000005,0.19241232117808385,0.8602305824483778,-0.1850927456015147,0.017599577980766386,-0.1395485150287181,-0.1435746934890499
0.8200000000000005,0.19056161474079164,0.8520519001133147,-0.18322960186769416,0.017787455680735177,-0.1378112616915446,-0.14169491642156132
0.8300000000000005,0.18872903341385103,0.8439588153162128,-0.1813846341026356,0.017973731100697773,-0.1360849756937462,-0.13982541366142262
0.8400000000000005,0.18691438787360404,0.8359504840519293,-0.17955767376312398,0.018158299363703896,-0.13436953227803464,-0.137966122718138
0.8500000000000005,0.18511749111450596,0.8280260704723623,-0.17774855383115226,0.018341072455063556,-0.13266480882382348,-0.13611697457620062
0.8600000000000005,0.183338158410563,0.8201847468094344,-0.17595710879855866,0.018521973746207756,-0.1309706847457636,-0.1342778967358947
0.8700000000000006,0.18157620727786325,0.8124256932987229,-0.17418317465163008,0.018700934606759395,-0.12928704142087022,-0.13244881508951592
0.8800000000000006,0.17983145743813175,0.8047480981037481,-0.17242658885571785,0.018877892308963886,-0.1276137621323363,-0.13062965506349927
