-1.9861,-1.921,-0.4949,0.4171,-0.7367,-1.9,0.2675,-0.0059,50.1178,-83.0074,10.1082,-42.9007,1
-1.9863,-1.9211,-0.4949,0.4172,-0.7367,-1.9,0.2675,-0.0059,50.1227,-83.011,10.1106,-42.9017,1
-1.9864,-1.9212,-0.4948,0.4172,-0.7367,-1.9,0.2675,-0.0059,50.1277,-83.0146,10.113,-42.9027,1
-1.9866,-1.9214,-0.4948,0.4173,-0.7367,-1.9,0.2675,-0.0059,50.1325,-83.0181,10.1153,-42.9037,1
-1.9868,-1.9215,-0.4948,0.4174,-0.7367,-1.9,0.2675,-0.0059,50.1374,-83.0216,10.1176,-42.9047,1
-1.9869,-1.9217,-0.4947,0.4175,-0.7367,-1.9,0.2675,-0.0059,50.1422,-83.025,10.1199,-42.9056,1
-1.9871,-1.9218,-0.4947,0.4175,-0.7367,-1.9,0.2675,-0.0059,50.1469,-83.0285,10.1222,-42.9066,1
-1.9872,-1.9219,-0.4947,0.4176,-0.7367,-1.9,0.2675,-0.0059,50.1516,-83.0319,10.1245,-42.9076,1
-1.9874,-1.9221,-0.4947,0.4177,-0.7367,-1.9,0.2675,-0.0059,50.1563,-83.0352,10.1267,-42.9085,1
-1.9875,-1.9222,-0.4946,0.4178,-0.7367,-1.9,0.2675,-0.0059,50.1609,-83.0386,10.129,-42.9094,1
-1.9877,-1.9223,-0.4946,0.4179,-0.7367,-1.9,0.2675,-0.0059,50.1655,-83.0419,10.1312,-42.9104,1
-1.9878,-1.9225,-0.4946,0.4179,-0.7367,-1.9,0.2675,-0.0059,50.17,-83.0452,10.1334,-42.9113,1
-1.9879,-1.9226,-0.4946,0.418,-0.7367,-1.9,0.2675,-0.0059,50.1746,-83.0484,10.1355,-42.9122,1
-1.9881,-1.9227,-0.4945,0.4181,-0.7367,-1.9,0.2675,-0.0059,50.179,-83.0517,10.1377,-42.9131,1
-1.9882,-1.9229,-0.4945,0.4181,-0.7367,-1.9,0.2675,-0.0059,50.1835,-83.0548,10.1398,-42.914,1
-1.9884,-1.923,-0.4945,0.4182,-0.7367,-1.9,0.2675,-0.0059,50.1878,-83.058,10.1419,-42.9149,1
-1.9885,-1.9231,-0.4945,0.4183,-0.7367,-1.9,0.2675,-0.0059,50.1922,-83.0612,10.144,-42.9158,1
-1.9886,-1.9232,-0.4944,0.4184,-0.7367,-1.9,0.2675,-0.0059,50.1965,-83.0643,10.1461,-42.9167,1
-1.9888,-1.9233,-0.4944,0.4184,-0.7367,-1.9,0.2675,-0.0059,50.2008,-83.0673,10.1482,-42.9175,1
-1.9889,-1.9235,-0.4944,0.4185,-0.7367,-1.9,0.2675,-0.0059,50.205,-83.0704,10.1502,-42.9184,1
-1.989,-1.9236,-0.4944,0.4186,-0.7367,-1.9,0.2675,-0.0059,50.2092,-83.0734,10.1522,-42.9193,1
-1.9892,-1.9237,-0.4944,0.4186,-0.7367,-1.9,0.2675,-0.0059,50.2133,-83.0764,10.1542,-42.9201,1
-1.9893,-1.9238,-0.4943,0.4187,-0.7367,-1.9,0.2675,-0.0059,50.2175,-83.0794,10.1562,-42.9209,1
-1.9894,-1.9239,-0.4943,0.4188,-0.7367,-1.9,0.2675,-0.0059,50.2215,-83.0823,10.1582,-42.9218,1
-1.9896,-1.9241,-0.4943,0.4188,-0.7367,-1.9,0.2675,-0.0058,50.2256,-83.0852,10.1601,-42.9226,1
-1.9897,-1.9242,-0.4943,0.4189,-0.7367,-1.9,0.2676,-0.0058,50.2296,-83.0881,10.1621,-42.9234,1
-1.9898,-1.9243,-0.4942,0.419,-0.7367,-1.9,0.2676,-0.0058,50.2335,-83.091,10.164,-42.9242,1
-1.99,-1.9244,-0.4942,0.419,-0.7367,-1.9,0.2676,-0.0058,50.2375,-83.0938,10.1659,-42.925,1
-1.9901,-1.9245,-0.4942,0.4191,-0.7367,-1.9,0.2676,-0.0058,50.2414,-83.0966,10.1677,-42.9258,1
-1.9902,-1.9246,-0.4942,0.4192,-0.7367,-1.9,0.2676,-0.0058,50.2452,-83.0994,10.1696,-42.9265,1
-1.9903,-1.9247,-0.4942,0.4192,-0.7367,-1.9,0.2676,-0.0058,50.249,-83.1021,10.1714,-42.9273,1
-1.9904,-1.9248,-0.4941,0.4193,-0.7367,-1.9,0.2676,-0.0058,50.2528,-83.1048,10.1732,-42.9281,1
-1.9906,-1.925,-0.4941,0.4193,-0.7367,-1.9,0.2676,-0.0058,50.2565,-83.1075,10.175,-42.9288,1
-1.9907,-1.9251,-0.4941,0.4194,-0.7368,-1.9,0.2676,-0.0058,50.2602,-83.1102,10.1768,-42.9296,1
-1.9908,-1.9252,-0.4941,0.4195,-0.7368,-1.9,0.2676,-0.0058,50.2639,-83.1128,10.1786,-42.9303,1
-1.9909,-1.9253,-0.494,0.4195,-0.7368,-1.9,0.2676,-0.0058,50.2675,-83.1154,10.1803,-42.9311,1
-1.991,-1.9254,-0.494,0.4196,-0.7368,-1.9,0.2676,-0.0058,50.2711,-83.118,10.1821,-42.9318,1
-1.9911,-1.9255,-0.494,0.4196,-0.7368,-1.9,0.2676,-0.0058,50.2747,-83.1206,10.1838,-42.9325,1
-1.9913,-1.9256,-0.494,0.4197,-0.7368,-1.9,0.2676,-0.0058,50.2782,-83.1231,10.1855,-42.9332,1
-1.9914,-1.9257,-0.494,0.4198,-0.7368,-1.9,0.2676,-0.0058,50.2817,-83.1256,10.1872,-42.9339,1
-1.9915,-1.9258,-0.494,0.4198,-0.7368,-1.9,0.2676,-0.0058,50.2851,-83.1281,10.1888,-42.9346,1
-1.9916,-1.9259,-0.4939,0.4199,-0.7368,-1.9,0.2676,-0.0058,50.2885,-83.1305,10.1905,-42.9353,1
-1.9917,-1.926,-0.4939,0.4199,-0.7368,-1.9,0.2676,-0.0058,50.2919,-83.133,10.1921,-42.936,1
-1.9918,-1.9261,-0.4939,0.42,-0.7368,-1.9,0.2676,-0.0058,50.2952,-83.1354,10.1937,-42.9366,1
-1.9919,-1.9262,-0.4939,0.42,-0.7368,-1.9,0.2676,-0.0058,50.2985,-83.1378,10.1953,-42.9373,1
-1.992,-1.9263,-0.4939,0.4201,-0.7368,-1.9,0.2676,-0.0058,50.3018,-83.1401,10.1969,-42.938,1
-1.9921,-1.9264,-0.4938,0.4201,-0.7368,-1.9,0.2676,-0.0058,50.3051,-83.1424,10.1984,-42.9386,1
-1.9922,-1.9264,-0.4938,0.4202,-0.7368,-1.9,0.2676,-0.0058,50.3083,-83.1447,10.2,-42.9393,1
-1.9923,-1.9265,-0.4938,0.4202,-0.7368,-1.9,0.2676,-0.0058,50.3114,-83.147,10.2015,-42.9399,1
-1.9924,-1.9266,-0.4938,0.4203,-0.7368,-1.9,0.2676,-0.0058,50.3145,-83.1493,10.203,-42.9405,1
-1.9925,-1.9267,-0.4938,0.4203,-0.7368,-1.9,0.2676,-0.0058,50.3176,-83.1515,10.2045,-42.9412,1
-1.9926,-1.9268,-0.4938,0.4204,-0.7368,-1.9,0.2676,-0.0058,50.3207,-83.1537,10.206,-42.9418,1
-1.9927,-1.9269,-0.4937,0.4204,-0.7368,-1.9,0.2676,-0.0058,50.3237,-83.1559,10.2075,-42.9424,1
-1.9928,-1.927,-0.4937,0.4205,-0.7368,-1.9,0.2676,-0.0058,50.3267,-83.158,10.2089,-42.943,1
-1.9929,-1.9271,-0.4937,0.4205,-0.7368,-1.9,0.2677,-0.0058,50.3297,-83.1601,10.2103,-42.9436,1
-1.993,-1.9271,-0.4937,0.4206,-0.7368,-1.9,0.2677,-0.0058,50.3326,-83.1622,10.2117,-42.9442,1
-1.9931,-1.9272,-0.4937,0.4206,-0.7368,-1.9,0.2677,-0.0058,50.3355,-83.1643,10.2131,-42.9448,1
-1.9932,-1.9273,-0.4937,0.4207,-0.7368,-1.9,0.2677,-0.0058,50.3384,-83.1664,10.2145,-42.9453,1
-1.9933,-1.9274,-0.4936,0.4207,-0.7368,-1.9,0.2677,-0.0058,50.3412,-83.1684,10.2159,-42.9459,1
-1.9934,-1.9275,-0.4936,0.4208,-0.7368,-1.9,0.2677,-0.0058,50.344,-83.1704,10.2172,-42.9465,1
-1.9934,-1.9276,-0.4936,0.4208,-0.7368,-1.9,0.2677,-0.0058,50.3468,-83.1724,10.2186,-42.947,1
-1.9935,-1.9276,-0.4936,0.4209,-0.7368,-1.9,0.2677,-0.0058,50.3495,-83.1744,10.2199,-42.9476,1
-1.9936,-1.9277,-0.4936,0.4209,-0.7368,-1.9,0.2677,-0.0058,50.3522,-83.1763,10.2212,-42.9481,1
-1.9937,-1.9278,-0.4936,0.421,-0.7368,-1.9,0.2677,-0.0058,50.3548,-83.1782,10.2225,-42.9486,1
-1.9938,-1.9279,-0.4935,0.421,-0.7368,-1.9,0.2677,-0.0058,50.3575,-83.1801,10.2237,-42.9492,1
-1.9939,-1.9279,-0.4935,0.421,-0.7368,-1.9,0.2677,-0.0058,50.3601,-83.182,10.225,-42.9497,1
-1.994,-1.928,-0.4935,0.4211,-0.7368,-1.9,0.2677,-0.0058,50.3627,-83.1838,10.2262,-42.9502,1
-1.994,-1.9281,-0.4935,0.4211,-0.7368,-1.9,0.2677,-0.0058,50.3652,-83.1856,10.2275,-42.9507,1
-1.9941,-1.9282,-0.4935,0.4212,-0.7368,-1.9,0.2677,-0.0058,50.3677,-83.1874,10.2287,-42.9512,1
-1.9942,-1.9282,-0.4935,0.4212,-0.7368,-1.9,0.2677,-0.0058,50.3702,-83.1892,10.2299,-42.9517,1
-1.9943,-1.9283,-0.4935,0.4212,-0.7368,-1.9,0.2677,-0.0058,50.3726,-83.191,10.231,-42.9522,1
-1.9943,-1.9284,-0.4934,0.4213,-0.7368,-1.9,0.2677,-0.0058,50.375,-83.1927,10.2322,-42.9527,1
-1.9944,-1.9284,-0.4934,0.4213,-0.7368,-1.9,0.2677,-0.0058,50.3774,-83.1944,10.2334,-42.9532,1
-1.9945,-1.9285,-0.4934,0.4214,-0.7368,-1.9,0.2677,-0.0058,50.3798,-83.1961,10.2345,-42.9536,1
-1.9946,-1.9286,-0.4934,0.4214,-0.7368,-1.9,0.2677,-0.0058,50.3821,-83.1978,10.2356,-42.9541,1
-1.9946,-1.9286,-0.4934,0.4214,-0.7368,-1.9,0.2677,-0.0058,50.3844,-83.1994,10.2367,-42.9546,1
-1.9947,-1.9287,-0.4934,0.4215,-0.7368,-1.9,0.2677,-0.0058,50.3866,-83.201,10.2378,-42.955,1
-1.9948,-1.9288,-0.4934,0.4215,-0.7368,-1.9,0.2677,-0.0058,50.3889,-83.2026,10.2389,-42.9555,1
-1.9949,-1.9288,-0.4934,0.4216,-0.7369,-1.9,0.2677,-0.0058,50.3911,-83.2042,10.24,-42.9559,1
-1.9949,-1.9289,-0.4933,0.4216,-0.7369,-1.9,0.2677,-0.0058,50.3933,-83.2058,10.241,-42.9563,1
-1.995,-1.9289,-0.4933,0.4216,-0.7369,-1.9,0.2677,-0.0058,50.3954,-83.2073,10.242,-42.9568,1
-1.9951,-1.929,-0.4933,0.4217,-0.7369,-1.9,0.2677,-0.0058,50.3975,-83.2088,10.2431,-42.9572,1
-1.9951,-1.9291,-0.4933,0.4217,-0.7369,-1.9,0.2678,-0.0058,50.3996,-83.2103,10.2441,-42.9576,1
-1.9952,-1.9291,-0.4933,0.4217,-0.7369,-1.9,0.2678,-0.0058,50.4017,-83.2118,10.2451,-42.958,1
-1.9953,-1.9292,-0.4933,0.4218,-0.7369,-1.9,0.2678,-0.0058,50.4037,-83.2133,10.246,-42.9584,1
-1.9953,-1.9292,-0.4933,0.4218,-0.7369,-1.9,0.2678,-0.0058,50.4057,-83.2147,10.247,-42.9588,1
-1.9954,-1.9293,-0.4933,0.4218,-0.7369,-1.9,0.2678,-0.0058,50.4077,-83.2161,10.248,-42.9592,1
-1.9954,-1.9294,-0.4933,0.4219,-0.7369,-1.9,0.2678,-0.0058,50.4096,-83.2175,10.2489,-42.9596,1
-1.9955,-1.9294,-0.4932,0.4219,-0.7369,-1.9,0.2678,-0.0058,50.4115,-83.2189,10.2498,-42.96,1
-1.9956,-1.9295,-0.4932,0.4219,-0.7369,-1.9,0.2678,-0.0058,50.4134,-83.2202,10.2507,-42.9604,1
-1.9956,-1.9295,-0.4932,0.4219,-0.7369,-1.9,0.2678,-0.0058,50.4153,-83.2216,10.2516,-42.9607,1
-1.9957,-1.9296,-0.4932,0.422,-0.7369,-1.9,0.2678,-0.0058,50.4171,-83.2229,10.2525,-42.9611,1
-1.9957,-1.9296,-0.4932,0.422,-0.7369,-1.9,0.2678,-0.0058,50.4189,-83.2242,10.2534,-42.9615,1
-1.9958,-1.9297,-0.4932,0.422,-0.7369,-1.9,0.2678,-0.0058,50.4207,-83.2255,10.2543,-42.9618,1
-1.9959,-1.9297,-0.4932,0.4221,-0.7369,-1.9,0.2678,-0.0058,50.4224,-83.2267,10.2551,-42.9622,1
-1.9959,-1.9298,-0.4932,0.4221,-0.7369,-1.9,0.2678,-0.0058,50.4242,-83.228,10.2559,-42.9625,1
-1.996,-1.9298,-0.4932,0.4221,-0.7369,-1.9,0.2678,-0.0058,50.4259,-83.2292,10.2568,-42.9629,1
-1.996,-1.9299,-0.4932,0.4222,-0.7369,-1.9,0.2678,-0.0058,50.4275,-83.2304,10.2576,-42.9632,1
-1.9961,-1.9299,-0.4931,0.4222,-0.7369,-1.9,0.2678,-0.0058,50.4292,-83.2316,10.2584,-42.9635,1
-1.9961,-1.93,-0.4931,0.4222,-0.7369,-1.9,0.2678,-0.0058,50.4308,-83.2327,10.2591,-42.9639,1
-1.9962,-1.93,-0.4931,0.4222,-0.7369,-1.9,0.2678,-0.0058,50.4324,-83.2339,10.2599,-42.9642,1
-1.9962,-1.9301,-0.4931,0.4223,-0.7369,-1.9,0.2678,-0.0058,50.434,-83.235,10.2607,-42.9645,1
-1.9963,-1.9301,-0.4931,0.4223,-0.7369,-1.9,0.2678,-0.0058,50.4355,-83.2361,10.2614,-42.9648,1
-1.9963,-1.9301,-0.4931,0.4223,-0.7369,-1.9,0.2678,-0.0058,50.437,-83.2372,10.2622,-42.9651,1
-1.9964,-1.9302,-0.4931,0.4223,-0.7369,-1.9,0.2678,-0.0058,50.4385,-83.2383,10.2629,-42.9654,1
-1.9964,-1.9302,-0.4931,0.4224,-0.7369,-1.9,0.2678,-0.0058,50.44,-83.2393,10.2636,-42.9657,1
-1.9965,-1.9303,-0.4931,0.4224,-0.7369,-1.9,0.2678,-0.0058,50.4415,-83.2403,10.2643,-42.966,1
-1.9965,-1.9303,-0.4931,0.4224,-0.7369,-1.9,0.2678,-0.0058,50.4429,-83.2414,10.265,-42.9663,1
-1.9966,-1.9304,-0.4931,0.4224,-0.7369,-1.9,0.2678,-0.0058,50.4443,-83.2424,10.2656,-42.9665,1
-1.9966,-1.9304,-0.4931,0.4225,-0.7369,-1.9,0.2678,-0.0058,50.4456,-83.2433,10.2663,-42.9668,1
-1.9966,-1.9304,-0.493,0.4225,-0.7369,-1.9,0.2678,-0.0058,50.447,-83.2443,10.267,-42.9671,1
-1.9967,-1.9305,-0.493,0.4225,-0.7369,-1.9,0.2679,-0.0058,50.4483,-83.2453,10.2676,-42.9674,1
-1.9967,-1.9305,-0.493,0.4225,-0.7369,-1.9,0.2679,-0.0058,50.4496,-83.2462,10.2682,-42.9676,1
-1.9968,-1.9305,-0.493,0.4225,-0.7369,-1.9,0.2679,-0.0058,50.4509,-83.2471,10.2688,-42.9679,1
-1.9968,-1.9306,-0.493,0.4226,-0.7369,-1.9,0.2679,-0.0058,50.4522,-83.248,10.2695,-42.9681,1
-1.9968,-1.9306,-0.493,0.4226,-0.7369,-1.9,0.2679,-0.0058,50.4534,-83.2489,10.2701,-42.9684,1
-1.9969,-1.9306,-0.493,0.4226,-0.7369,-1.9,0.2679,-0.0058,50.4546,-83.2498,10.2706,-42.9686,1
-1.9969,-1.9307,-0.493,0.4226,-0.7369,-1.9,0.2679,-0.0058,50.4558,-83.2506,10.2712,-42.9688,1
-1.997,-1.9307,-0.493,0.4226,-0.7369,-1.9,0.2679,-0.0058,50.457,-83.2515,10.2718,-42.9691,1
-1.997,-1.9308,-0.493,0.4227,-0.7369,-1.9,0.2679,-0.0058,50.4581,-83.2523,10.2723,-42.9693,1
-1.997,-1.9308,-0.493,0.4227,-0.7369,-1.9,0.2679,-0.0058,50.4592,-83.2531,10.2729,-42.9695,1
-1.9971,-1.9308,-0.493,0.4227,-0.7369,-1.9,0.2679,-0.0058,50.4603,-83.2539,10.2734,-42.9698,1
-1.9971,-1.9308,-0.493,0.4227,-0.7369,-1.9,0.2679,-0.0058,50.4614,-83.2546,10.2739,-42.97,1
-1.9971,-1.9309,-0.493,0.4227,-0.7369,-1.9,0.2679,-0.0058,50.4625,-83.2554,10.2744,-42.9702,1
-1.9972,-1.9309,-0.493,0.4227,-0.737,-1.9,0.2679,-0.0058,50.4635,-83.2561,10.2749,-42.9704,1
-1.9972,-1.9309,-0.4929,0.4228,-0.737,-1.9,0.2679,-0.0058,50.4645,-83.2569,10.2754,-42.9706,1
-1.9972,-1.931,-0.4929,0.4228,-0.737,-1.9,0.2679,-0.0058,50.4655,-83.2576,10.2759,-42.9708,1
-1.9973,-1.931,-0.4929,0.4228,-0.737,-1.9,0.2679,-0.0058,50.4665,-83.2583,10.2764,-42.971,1
-1.9973,-1.931,-0.4929,0.4228,-0.737,-1.9,0.2679,-0.0058,50.4674,-83.259,10.2768,-42.9712,1
-1.9973,-1.931,-0.4929,0.4228,-0.737,-1.9,0.2679,-0.0058,50.4684,-83.2596,10.2773,-42.9714,1
-1.9974,-1.9311,-0.4929,0.4228,-0.737,-1.9,0.2679,-0.0058,50.4693,-83.2603,10.2777,-42.9715,1
-1.9974,-1.9311,-0.4929,0.4229,-0.737,-1.9,0.2679,-0.0058,50.4702,-83.2609,10.2782,-42.9717,1
-1.9974,-1.9311,-0.4929,0.4229,-0.737,-1.9,0.2679,-0.0058,50.471,-83.2616,10.2786,-42.9719,1
-1.9974,-1.9311,-0.4929,0.4229,-0.737,-1.9,0.2679,-0.0058,50.4719,-83.2622,10.279,-42.9721,1
-1.9975,-1.9312,-0.4929,0.4229,-0.737,-1.9,0.2679,-0.0058,50.4727,-83.2628,10.2794,-42.9722,1
-1.9975,-1.9312,-0.4929,0.4229,-0.737,-1.9,0.2679,-0.0058,50.4736,-83.2634,10.2798,-42.9724,1
-1.9975,-1.9312,-0.4929,0.4229,-0.737,-1.9,0.2679,-0.0058,50.4744,-83.2639,10.2802,-42.9726,1
-1.9975,-1.9312,-0.4929,0.4229,-0.737,-1.9,0.2679,-0.0058,50.4751,-83.2645,10.2806,-42.9727,1
-1.9976,-1.9313,-0.4929,0.423,-0.737,-1.9,0.2679,-0.0058,50.4759,-83.265,10.2809,-42.9729,1
-1.9976,-1.9313,-0.4929,0.423,-0.737,-1.9,0.2679,-0.0058,50.4766,-83.2656,10.2813,-42.973,1
-1.9976,-1.9313,-0.4929,0.423,-0.737,-1.9,0.268,-0.0058,50.4774,-83.2661,10.2816,-42.9732,1
-1.9976,-1.9313,-0.4929,0.423,-0.737,-1.9,0.268,-0.0058,50.4781,-83.2666,10.282,-42.9733,1
-1.9977,-1.9313,-0.4929,0.423,-0.737,-1.9,0.268,-0.0058,50.4788,-83.2671,10.2823,-42.9734,1
-1.9977,-1.9314,-0.4929,0.423,-0.737,-1.9,0.268,-0.0058,50.4794,-83.2676,10.2826,-42.9736,1
-1.9977,-1.9314,-0.4929,0.423,-0.737,-1.9,0.268,-0.0058,50.4801,-83.268,10.283,-42.9737,1
-1.9977,-1.9314,-0.4929,0.423,-0.737,-1.9,0.268,-0.0058,50.4807,-83.2685,10.2833,-42.9738,1
-1.9977,-1.9314,-0.4929,0.423,-0.737,-1.9,0.268,-0.0058,50.4814,-83.2689,10.2836,-42.974,1
-1.9978,-1.9314,-0.4928,0.4231,-0.737,-1.9,0.268,-0.0058,50.482,-83.2694,10.2839,-42.9741,1
-1.9978,-1.9315,-0.4928,0.4231,-0.737,-1.9,0.268,-0.0058,50.4825,-83.2698,10.2841,-42.9742,1
-1.9978,-1.9315,-0.4928,0.4231,-0.737,-1.9,0.268,-0.0058,50.4831,-83.2702,10.2844,-42.9743,1
-1.9978,-1.9315,-0.4928,0.4231,-0.737,-1.9,0.268,-0.0058,50.4837,-83.2706,10.2847,-42.9744,1
-1.9978,-1.9315,-0.4928,0.4231,-0.737,-1.9,0.268,-0.0058,50.4842,-83.271,10.2849,-42.9745,1
-1.9978,-1.9315,-0.4928,0.4231,-0.737,-1.9,0.268,-0.0058,50.4848,-83.2714,10.2852,-42.9746,1
-1.9979,-1.9315,-0.4928,0.4231,-0.737,-1.9,0.268,-0.0058,50.4853,-83.2717,10.2854,-42.9747,1
-1.9979,-1.9315,-0.4928,0.4231,-0.737,-1.9,0.268,-0.0058,50.4858,-83.2721,10.2857,-42.9748,1
-1.9979,-1.9316,-0.4928,0.4231,-0.737,-1.9,0.268,-0.0058,50.4862,-83.2725,10.2859,-42.9749,1
-1.9979,-1.9316,-0.4928,0.4231,-0.737,-1.9,0.268,-0.0058,50.4867,-83.2728,10.2861,-42.975,1
-1.9979,-1.9316,-0.4928,0.4231,-0.737,-1.9,0.268,-0.0058,50.4872,-83.2731,10.2864,-42.9751,1
-1.9979,-1.9316,-0.4928,0.4232,-0.737,-1.9,0.268,-0.0058,50.4876,-83.2734,10.2866,-42.9752,1
-1.9979,-1.9316,-0.4928,0.4232,-0.737,-1.9,0.268,-0.0058,50.488,-83.2737,10.2868,-42.9753,1
-1.998,-1.9316,-0.4928,0.4232,-0.737,-1.9,0.268,-0.0058,50.4884,-83.274,10.287,-42.9754,1
-1.998,-1.9316,-0.4928,0.4232,-0.737,-1.9,0.268,-0.0058,50.4888,-83.2743,10.2872,-42.9755,1
-1.998,-1.9316,-0.4928,0.4232,-0.737,-1.9,0.268,-0.0058,50.4892,-83.2746,10.2874,-42.9755,1
-1.998,-1.9317,-0.4928,0.4232,-0.737,-1.9,0.268,-0.0058,50.4896,-83.2749,10.2875,-42.9756,1
-1.998,-1.9317,-0.4928,0.4232,-0.737,-1.9,0.268,-0.0058,50.4899,-83.2751,10.2877,-42.9757,1
-1.998,-1.9317,-0.4928,0.4232,-0.737,-1.9,0.268,-0.0058,50.4903,-83.2754,10.2879,-42.9757,1
-1.998,-1.9317,-0.4928,0.4232,-0.737,-1.9,0.268,-0.0058,50.4906,-83.2756,10.288,-42.9758,1
-1.998,-1.9317,-0.4928,0.4232,-0.737,-1.9,0.268,-0.0058,50.4909,-83.2758,10.2882,-42.9759,1
-1.9981,-1.9317,-0.4928,0.4232,-0.737,-1.9,0.268,-0.0058,50.4913,-83.2761,10.2883,-42.9759,1
-1.9981,-1.9317,-0.4928,0.4232,-0.737,-1.9,0.2681,-0.0058,50.4916,-83.2763,10.2885,-42.976,1
-1.9981,-1.9317,-0.4928,0.4232,-0.7371,-1.9,0.2681,-0.0058,50.4918,-83.2765,10.2886,-42.9761,1
-1.9981,-1.9317,-0.4928,0.4232,-0.7371,-1.9,0.2681,-0.0058,50.4921,-83.2767,10.2888,-42.9761,1
-1.9981,-1.9317,-0.4928,0.4232,-0.7371,-1.9,0.2681,-0.0058,50.4924,-83.2769,10.2889,-42.9762,1
-1.9981,-1.9317,-0.4928,0.4232,-0.7371,-1.9,0.2681,-0.0058,50.4926,-83.277,10.289,-42.9762,1
-1.9981,-1.9317,-0.4928,0.4232,-0.7371,-1.9,0.2681,-0.0058,50.4929,-83.2772,10.2891,-42.9763,1
-1.9981,-1.9318,-0.4928,0.4232,-0.7371,-1.9,0.2681,-0.0058,50.4931,-83.2774,10.2892,-42.9763,1
-1.9981,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.4933,-83.2775,10.2893,-42.9764,1
-1.9981,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.4935,-83.2777,10.2894,-42.9764,1
-1.9981,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.4937,-83.2778,10.2895,-42.9764,1
-1.9981,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.4939,-83.278,10.2896,-42.9765,1
-1.9981,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.4941,-83.2781,10.2897,-42.9765,1
-1.9981,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.4943,-83.2782,10.2898,-42.9766,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.4944,-83.2784,10.2899,-42.9766,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.4946,-83.2785,10.29,-42.9766,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.4948,-83.2786,10.29,-42.9767,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.4949,-83.2787,10.2901,-42.9767,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.495,-83.2788,10.2902,-42.9767,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.4951,-83.2789,10.2902,-42.9767,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.4953,-83.2789,10.2903,-42.9768,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.4954,-83.279,10.2903,-42.9768,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.4955,-83.2791,10.2904,-42.9768,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0058,50.4956,-83.2792,10.2904,-42.9768,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0057,50.4957,-83.2792,10.2905,-42.9768,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0057,50.4957,-83.2793,10.2905,-42.9769,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0057,50.4958,-83.2793,10.2905,-42.9769,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0057,50.4959,-83.2794,10.2906,-42.9769,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0057,50.4959,-83.2794,10.2906,-42.9769,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2681,-0.0057,50.496,-83.2795,10.2906,-42.9769,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2682,-0.0057,50.4961,-83.2795,10.2906,-42.9769,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2682,-0.0057,50.4961,-83.2796,10.2907,-42.9769,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2682,-0.0057,50.4961,-83.2796,10.2907,-42.9769,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2682,-0.0057,50.4962,-83.2796,10.2907,-42.9769,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2682,-0.0057,50.4962,-83.2796,10.2907,-42.977,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2682,-0.0057,50.4962,-83.2797,10.2907,-42.977,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2682,-0.0057,50.4963,-83.2797,10.2908,-42.977,1
-1.9982,-1.9318,-0.4928,0.4233,-0.7371,-1.9,0.2682,-0.0057,50.4963,-83.2797,10.2908,-42.977,1
